Date,Adj Close,Close,High,Low,Open,Volume
2014-08-01 00:00:00+00:00,2341.472168,2586,2626.550049,2509,2510,943610
2014-08-04 00:00:00+00:00,2395.527344,2645.699951,2660,2571.399902,2590,480503
2014-08-05 00:00:00+00:00,2413.771973,2665.850098,2675,2628.600098,2653.699951,412319
2014-08-06 00:00:00+00:00,2387.650146,2637,2670,2630.350098,2654,238191
2014-08-07 00:00:00+00:00,2398.877197,2649.399902,2667,2629.5,2629.5,286075
2014-08-08 00:00:00+00:00,2374.611572,2622.600098,2635,2593.5,2629,266242
2014-08-11 00:00:00+00:00,2412.594482,2664.550049,2672,2635.050049,2639,226565
2014-08-12 00:00:00+00:00,2412.322754,2664.25,2684.949951,2647.199951,2672,223239
2014-08-13 00:00:00+00:00,2400.280762,2650.949951,2674.949951,2643,2653.300049,186796
2014-08-14 00:00:00+00:00,2414.405273,2666.550049,2693,2645,2645,311544
2014-08-18 00:00:00+00:00,2447.907471,2703.550049,2722.5,2651.149902,2651.149902,359547
2014-08-19 00:00:00+00:00,2489.331055,2749.300049,2760,2712.199951,2715,404906
2014-08-20 00:00:00+00:00,2478.963623,2737.850098,2755,2724.949951,2749,212477
2014-08-21 00:00:00+00:00,2490.462402,2750.550049,2771,2738.100098,2743.949951,206504
2014-08-22 00:00:00+00:00,2494.356201,2754.850098,2767.899902,2729,2756,192631
2014-08-25 00:00:00+00:00,2540.533936,2805.850098,2824.949951,2779.199951,2781,390940
2014-08-26 00:00:00+00:00,2510.246582,2772.399902,2799.899902,2755,2785,295099
2014-08-27 00:00:00+00:00,2518.294678,2769.25,2798.649902,2760.75,2785,308090
2014-08-28 00:00:00+00:00,2532.162354,2784.5,2803.699951,2761.699951,2775,444326
2014-09-01 00:00:00+00:00,2648.835693,2912.800049,2930,2792,2804,640846
2014-09-02 00:00:00+00:00,2650.88208,2915.050049,2966,2907.800049,2929,431825
2014-09-03 00:00:00+00:00,2644.971191,2908.550049,2942,2897,2940,423897
2014-09-04 00:00:00+00:00,2635.149902,2897.75,2923.550049,2883.100098,2910,254066
2014-09-05 00:00:00+00:00,2619.689941,2880.75,2901.949951,2859.899902,2872,262632
2014-09-08 00:00:00+00:00,2651.427734,2915.649902,2924.399902,2856,2875,393871
2014-09-09 00:00:00+00:00,2646.289795,2910,2932,2903,2930,194446
2014-09-10 00:00:00+00:00,2643.515869,2906.949951,2919.949951,2885,2891.050049,185112
2014-09-11 00:00:00+00:00,2652.746094,2917.100098,2924,2876.25,2905,280993
2014-09-12 00:00:00+00:00,2702.489258,2971.800049,2979,2921,2921,453657
2014-09-15 00:00:00+00:00,2694.123047,2962.600098,2974.399902,2930,2970.899902,287604
2014-09-16 00:00:00+00:00,2682.98291,2950.350098,2980.300049,2931,2955,360771
2014-09-17 00:00:00+00:00,2698.305908,2967.199951,2985,2916.25,2950,313982
2014-09-18 00:00:00+00:00,2766.964111,3042.699951,3060,2960,2978,369872
2014-09-19 00:00:00+00:00,2803.066162,3082.399902,3094,3030,3045.199951,276972
2014-09-22 00:00:00+00:00,2788.334473,3066.199951,3085,3041.5,3074.300049,228956
2014-09-23 00:00:00+00:00,2784.333496,3061.800049,3112,3054.100098,3079,331237
2014-09-24 00:00:00+00:00,2793.427002,3071.800049,3090,3031,3075,211358
2014-09-25 00:00:00+00:00,2780.195313,3057.25,3100,3043,3075,318285
2014-09-26 00:00:00+00:00,2762.69043,3038,3087,2961.899902,3040.300049,290099
2014-09-29 00:00:00+00:00,2735.545166,3008.149902,3037,3001.850098,3036,217945
2014-09-30 00:00:00+00:00,2785.28833,3062.850098,3078,3013.800049,3018,293390
2014-10-01 00:00:00+00:00,2701.716064,2970.949951,3081.899902,2961.149902,3048,513843
2014-10-07 00:00:00+00:00,2672.343018,2938.649902,2994,2934,2971,295318
2014-10-08 00:00:00+00:00,2683.665039,2951.100098,2968,2924.050049,2939,283872
2014-10-09 00:00:00+00:00,2733.771729,3006.199951,3013.550049,2961,2961,292837
2014-10-10 00:00:00+00:00,2697.396729,2966.199951,2995,2942,2990.100098,249861
2014-10-13 00:00:00+00:00,2703.444092,2972.850098,2980,2925.050049,2941,158747
2014-10-14 00:00:00+00:00,2693.668701,2962.100098,2992.699951,2957.100098,2980.100098,176342
2014-10-15 00:00:00+00:00,2693.668701,2962.100098,2962.100098,2962.100098,2962.100098,0
2014-10-16 00:00:00+00:00,2670.706299,2936.850098,2980,2912,2956.100098,168761
2014-10-17 00:00:00+00:00,2674.571533,2941.100098,2960.699951,2902,2940,283917
2014-10-20 00:00:00+00:00,2731.498535,3003.699951,3014.800049,2978,2978,196994
2014-10-21 00:00:00+00:00,2796.973389,3075.699951,3084.75,3010,3015,220013
2014-10-22 00:00:00+00:00,2889.275146,3177.199951,3189,3085.399902,3092,398874
2014-10-27 00:00:00+00:00,2882.454834,3169.699951,3190,3105.5,3171,160160
2014-10-28 00:00:00+00:00,2865.767822,3151.350098,3169.699951,3130.050049,3169.699951,220379
2014-10-29 00:00:00+00:00,2914.919678,3205.399902,3219,3145.399902,3166,228343
2014-10-30 00:00:00+00:00,2946.611328,3240.25,3299,3171,3221.850098,1274329
2014-10-31 00:00:00+00:00,3034.821533,3337.25,3350,3246.25,3265,902391
2014-11-03 00:00:00+00:00,2988.988525,3286.850098,3334,3276,3330,452092
2014-11-05 00:00:00+00:00,2990.898438,3288.949951,3327.850098,3280,3295,267172
2014-11-07 00:00:00+00:00,2990.352783,3288.350098,3318.699951,3249.149902,3286,302843
2014-11-10 00:00:00+00:00,3008.040283,3307.800049,3315,3268.050049,3285,207284
2014-11-11 00:00:00+00:00,3027.318848,3329,3334.899902,3291.149902,3298,213365
2014-11-12 00:00:00+00:00,3055.282227,3359.75,3371.300049,3310,3329,261098
2014-11-13 00:00:00+00:00,3026.909424,3328.550049,3396,3321.699951,3370,235947
2014-11-14 00:00:00+00:00,3027.818848,3329.550049,3344,3320.300049,3329.100098,115687
2014-11-17 00:00:00+00:00,3038.413086,3341.199951,3370,3313.100098,3321.949951,186565
2014-11-18 00:00:00+00:00,3059.693115,3364.600098,3376.75,3324.550049,3341,276896
2014-11-19 00:00:00+00:00,3040.413818,3343.399902,3395,3323.600098,3378,213795
2014-11-20 00:00:00+00:00,3033.229736,3335.5,3364.800049,3312,3343,164288
2014-11-21 00:00:00+00:00,3051.008301,3355.050049,3364,3305.550049,3333.050049,261401
2014-11-24 00:00:00+00:00,3049.235596,3353.100098,3363.100098,3334,3350.350098,156584
2014-11-25 00:00:00+00:00,2990.807617,3288.850098,3388,3281.649902,3358,343894
2014-11-26 00:00:00+00:00,2986.396729,3284,3306.899902,3248.699951,3280,223306
2014-11-27 00:00:00+00:00,2967.708984,3263.449951,3305.399902,3257.199951,3286.699951,244311
2014-11-28 00:00:00+00:00,3042.960449,3346.199951,3359.699951,3276,3279,275680
2014-12-01 00:00:00+00:00,3082.017578,3389.149902,3432,3335,3341,510490
2014-12-02 00:00:00+00:00,3052.645508,3356.850098,3395,3352.050049,3395,165773
2014-12-03 00:00:00+00:00,3084.155029,3391.5,3414.699951,3365.850098,3365.850098,286735
2014-12-04 00:00:00+00:00,3098.114014,3406.850098,3415,3384.199951,3392,199285
2014-12-05 00:00:00+00:00,3101.069336,3410.100098,3417,3390,3411,140056
2014-12-08 00:00:00+00:00,3073.560791,3379.850098,3440,3366.100098,3430,203336
2014-12-09 00:00:00+00:00,3034.185059,3336.550049,3390,3319.800049,3390,221590
2014-12-10 00:00:00+00:00,3022.226563,3323.399902,3345,3303.199951,3323.050049,236136
2014-12-11 00:00:00+00:00,3038.322754,3341.100098,3352,3286.75,3325,156314
2014-12-12 00:00:00+00:00,3073.060791,3379.300049,3394.399902,3342.300049,3352,241538
2014-12-15 00:00:00+00:00,3063.466797,3368.75,3379.899902,3346.300049,3374,135240
2014-12-16 00:00:00+00:00,3009.904297,3309.850098,3383.699951,3301.5,3345,217196
2014-12-17 00:00:00+00:00,2966.345459,3261.949951,3315,3250.75,3290,267012
2014-12-18 00:00:00+00:00,3078.51709,3385.300049,3399.25,3270.050049,3300,283235
2014-12-19 00:00:00+00:00,3054.964111,3359.399902,3462,3350.25,3401,473560
2014-12-22 00:00:00+00:00,3085.973877,3393.5,3412.5,3358.100098,3381.949951,194933
2014-12-23 00:00:00+00:00,3090.702881,3398.699951,3424,3385.100098,3395,202035
2014-12-24 00:00:00+00:00,3060.510986,3365.5,3420,3332.800049,3400,403056
2014-12-26 00:00:00+00:00,3031.047852,3333.100098,3388.699951,3326,3367,210882
2014-12-29 00:00:00+00:00,3043.869629,3347.199951,3380,3335.050049,3335.050049,211257
2014-12-30 00:00:00+00:00,3043.915283,3347.25,3368.649902,3339.449951,3350,109577
2014-12-31 00:00:00+00:00,3028.046387,3329.800049,3341.899902,3299.75,3305,281626
2015-01-01 00:00:00+00:00,3038.00415,3340.75,3360,3320.25,3320.25,299232
2015-01-02 00:00:00+00:00,3055.14624,3359.600098,3383,3350.5,3360,233924
2015-01-05 00:00:00+00:00,3135.353271,3447.800049,3469.350098,3376.050049,3382,536747
2015-01-06 00:00:00+00:00,3087.565186,3395.25,3439,3382.5,3439,422743
2015-01-07 00:00:00+00:00,3126.213867,3437.75,3458.949951,3382.050049,3400,369241
2015-01-08 00:00:00+00:00,3160.542969,3475.5,3509.550049,3444,3465,422022
2015-01-09 00:00:00+00:00,3153.904297,3468.199951,3507.699951,3429.949951,3500,194054
2015-01-12 00:00:00+00:00,3149.084717,3462.899902,3483.649902,3445.149902,3470,152803
2015-01-13 00:00:00+00:00,3153.949951,3468.25,3515,3462.100098,3483.800049,237771
2015-01-14 00:00:00+00:00,3197.37207,3516,3531,3461.300049,3471.850098,429069
2015-01-15 00:00:00+00:00,3297.222412,3625.800049,3638.649902,3540,3550.350098,670686
2015-01-16 00:00:00+00:00,3288.855957,3616.600098,3625,3592.050049,3615.25,379075
2015-01-19 00:00:00+00:00,3297.631592,3626.25,3642.5,3615.199951,3627.699951,192537
2015-01-20 00:00:00+00:00,3278.807129,3605.550049,3636,3584.5,3618,333315
2015-01-21 00:00:00+00:00,3305.315674,3634.699951,3690,3592,3623,402419
2015-01-22 00:00:00+00:00,3271.259521,3597.25,3648,3592.100098,3648,318883
2015-01-23 00:00:00+00:00,3279.853027,3606.699951,3639.75,3575,3634,337571
2015-01-27 00:00:00+00:00,3353.69458,3687.899902,3704.699951,3585.149902,3644.949951,1278436
2015-01-28 00:00:00+00:00,3388.160156,3725.800049,3758.5,3692,3692,672705
2015-01-29 00:00:00+00:00,3354.512939,3688.800049,3745,3677,3745,603103
2015-01-30 00:00:00+00:00,3316.819824,3647.350098,3741,3626.550049,3700,284786
2015-02-02 00:00:00+00:00,3336.916748,3669.449951,3725,3620,3647.350098,319679
2015-02-03 00:00:00+00:00,3280.898682,3607.850098,3708,3600,3708,220676
2015-02-04 00:00:00+00:00,3235.157471,3557.550049,3634,3550.5,3620,203545
2015-02-05 00:00:00+00:00,3203.465576,3522.699951,3597,3508,3579,379633
2015-02-06 00:00:00+00:00,3185.186768,3502.600098,3533.5,3490,3529.75,198214
2015-02-09 00:00:00+00:00,3102.1604,3411.300049,3497.199951,3400,3490,286868
2015-02-10 00:00:00+00:00,3086.292236,3393.850098,3478,3360,3393,547537
2015-02-11 00:00:00+00:00,3141.67334,3454.75,3470.800049,3406,3406,341769
2015-02-12 00:00:00+00:00,3230.018799,3551.899902,3559.75,3468,3468,436882
2015-02-13 00:00:00+00:00,3289.174072,3616.949951,3627,3531.300049,3565,321186
2015-02-16 00:00:00+00:00,3248.388916,3572.100098,3650,3561.5,3620,260901
2015-02-18 00:00:00+00:00,3241.886963,3564.949951,3584,3547.050049,3575,161803
2015-02-19 00:00:00+00:00,3269.349854,3595.149902,3615,3562.149902,3575,214789
2015-02-20 00:00:00+00:00,3225.881348,3547.350098,3614,3542,3610,240749
2015-02-23 00:00:00+00:00,3224.562744,3545.899902,3575,3532.850098,3561,163132
2015-02-24 00:00:00+00:00,3263.120605,3588.300049,3600,3553.199951,3573.850098,143983
2015-02-25 00:00:00+00:00,3255.482178,3579.899902,3615,3564.100098,3595,173339
2015-02-26 00:00:00+00:00,3179.958008,3496.850098,3581.899902,3483.149902,3567.300049,429598
2015-02-27 00:00:00+00:00,3277.761963,3604.399902,3618.850098,3496.850098,3497,378654
2015-03-02 00:00:00+00:00,3375.110596,3711.449951,3730,3632.25,3648.100098,386182
2015-03-03 00:00:00+00:00,3372.564209,3708.649902,3734.350098,3689.550049,3718,206296
2015-03-04 00:00:00+00:00,3345.05542,3678.399902,3789.699951,3647.25,3750,340907
2015-03-05 00:00:00+00:00,3345.373779,3678.75,3711.25,3641.350098,3677,152837
2015-03-09 00:00:00+00:00,3338.598877,3671.300049,3690.899902,3623,3632.300049,218786
2015-03-10 00:00:00+00:00,3316.273926,3646.75,3689,3640.25,3689,182667
2015-03-11 00:00:00+00:00,3325.094971,3656.449951,3672,3615.350098,3642.050049,198508
2015-03-12 00:00:00+00:00,3351.239258,3685.199951,3719.949951,3662.100098,3667.399902,308505
2015-03-13 00:00:00+00:00,3319.866211,3650.699951,3717.199951,3625.100098,3705,363024
2015-03-16 00:00:00+00:00,3316.546875,3647.050049,3677,3637.800049,3651,182829
2015-03-17 00:00:00+00:00,3329.73291,3661.550049,3688.949951,3623.550049,3665,185250
2015-03-18 00:00:00+00:00,3332.779053,3664.899902,3678,3642.300049,3663,177261
2015-03-19 00:00:00+00:00,3323.776367,3655,3695,3648,3671,252139
2015-03-20 00:00:00+00:00,3295.448975,3623.850098,3672.800049,3610,3640,206403
2015-03-23 00:00:00+00:00,3268.66748,3594.399902,3639.199951,3583.050049,3625.050049,192986
2015-03-24 00:00:00+00:00,3262.211182,3587.300049,3635,3567.050049,3625,227226
2015-03-25 00:00:00+00:00,3287.173584,3614.75,3628.899902,3573.300049,3590,201854
2015-03-26 00:00:00+00:00,3238.703857,3561.449951,3622.949951,3537.949951,3605,489101
2015-03-27 00:00:00+00:00,3282.899658,3610.050049,3619.75,3545.600098,3570,204071
2015-03-30 00:00:00+00:00,3329.187012,3660.949951,3674,3600.449951,3629,152167
2015-03-31 00:00:00+00:00,3362.288574,3697.350098,3727.699951,3659.850098,3659.850098,294635
2015-04-01 00:00:00+00:00,3314.40918,3644.699951,3757.550049,3600,3699.949951,694487
2015-04-06 00:00:00+00:00,3300.08667,3628.949951,3670.899902,3619,3646,262771
2015-04-07 00:00:00+00:00,3273.669678,3599.899902,3650,3578,3640,306684
2015-04-08 00:00:00+00:00,3299.859131,3628.699951,3664.899902,3606,3615,256031
2015-04-09 00:00:00+00:00,3327.595459,3659.199951,3667,3625,3639,238584
2015-04-10 00:00:00+00:00,3334.324951,3666.600098,3688.350098,3633.399902,3660,201302
2015-04-13 00:00:00+00:00,3333.052002,3665.199951,3680,3642.75,3661,218690
2015-04-15 00:00:00+00:00,3346.738281,3680.25,3729,3650.399902,3655,232802
2015-04-16 00:00:00+00:00,3344.60083,3677.899902,3718.699951,3662.25,3676.25,206305
2015-04-17 00:00:00+00:00,3316.31958,3646.800049,3682.899902,3636.350098,3666.149902,99056
2015-04-20 00:00:00+00:00,3281.080566,3608.050049,3648.399902,3584.600098,3627,175033
2015-04-21 00:00:00+00:00,3173.865234,3490.149902,3607.25,3470,3605,482786
2015-04-22 00:00:00+00:00,3149.129639,3462.949951,3508.100098,3386.100098,3491.050049,422446
2015-04-23 00:00:00+00:00,3177.775391,3494.449951,3535.550049,3480,3490,234616
2015-04-24 00:00:00+00:00,3220.470947,3541.399902,3565,3434.100098,3486,332449
2015-04-27 00:00:00+00:00,3317.773682,3648.399902,3684,3520.199951,3563.199951,1804129
2015-04-28 00:00:00+00:00,3476.188477,3822.600098,3838.800049,3660,3664,1129937
2015-04-29 00:00:00+00:00,3424.898682,3766.199951,3873,3746.649902,3839,703698
2015-04-30 00:00:00+00:00,3388.205566,3725.850098,3793,3709.949951,3760,592304
2015-05-04 00:00:00+00:00,3417.214844,3757.75,3840,3726.75,3797,478823
2015-05-05 00:00:00+00:00,3449.315918,3793.050049,3805,3736.550049,3753,458196
2015-05-06 00:00:00+00:00,3305.179688,3634.550049,3788,3623.550049,3788,430929
2015-05-07 00:00:00+00:00,3222.47168,3543.600098,3626,3520,3626,469950
2015-05-08 00:00:00+00:00,3283.354248,3610.550049,3620,3561.449951,3561.449951,495595
2015-05-11 00:00:00+00:00,3320.775635,3651.699951,3674.399902,3616.149902,3633.899902,288810
2015-05-12 00:00:00+00:00,3253.25415,3577.449951,3652.949951,3555,3650,332314
2015-05-13 00:00:00+00:00,3277.48877,3604.100098,3632,3544.399902,3620,337505
2015-05-14 00:00:00+00:00,3316.046387,3646.5,3653.5,3552,3604.949951,287801
2015-05-15 00:00:00+00:00,3338.508301,3671.199951,3684,3626,3640,208258
2015-05-18 00:00:00+00:00,3362.515381,3697.600098,3706.399902,3652,3675,183483
2015-05-19 00:00:00+00:00,3370.836182,3706.75,3729.899902,3685,3695,175567
2015-05-20 00:00:00+00:00,3375.519775,3711.899902,3749.949951,3707,3707.100098,218115
2015-05-21 00:00:00+00:00,3362.970459,3698.100098,3729.899902,3691.449951,3711.899902,198709
2015-05-22 00:00:00+00:00,3367.017334,3702.550049,3728.800049,3694.600098,3703,135158
2015-05-25 00:00:00+00:00,3358.105225,3692.75,3717,3681,3696.199951,81113
2015-05-26 00:00:00+00:00,3388.751221,3726.449951,3730,3672,3696,252919
2015-05-27 00:00:00+00:00,3384.613525,3721.899902,3750,3699,3700,283565
2015-05-28 00:00:00+00:00,3372.79126,3708.899902,3738.949951,3696.050049,3726,317937
2015-05-29 00:00:00+00:00,3442.63208,3785.699951,3788.949951,3693.050049,3720,432656
2015-06-01 00:00:00+00:00,3530.977783,3882.850098,3898.949951,3774.399902,3785.899902,571376
2015-06-02 00:00:00+00:00,3484.189941,3831.399902,3887.300049,3815.050049,3880,329350
2015-06-03 00:00:00+00:00,3434.902588,3777.199951,3820,3752,3805,277700
2015-06-04 00:00:00+00:00,3430.21875,3772.050049,3813,3747,3799,193996
2015-06-05 00:00:00+00:00,3418.760498,3759.449951,3799.899902,3751,3769,253728
2015-06-08 00:00:00+00:00,3386.067871,3723.5,3804.550049,3716,3786,303682
2015-06-09 00:00:00+00:00,3357.696045,3692.300049,3726.949951,3675.800049,3710,209963
2015-06-10 00:00:00+00:00,3403.392334,3742.550049,3748.899902,3694.149902,3702.949951,239272
2015-06-11 00:00:00+00:00,3365.971436,3701.399902,3778.949951,3691.350098,3752.050049,226654
2015-06-12 00:00:00+00:00,3398.163574,3736.800049,3755,3695.5,3701.100098,173412
2015-06-15 00:00:00+00:00,3425.990234,3767.399902,3789.899902,3731,3737.5,175936
2015-06-16 00:00:00+00:00,3446.178467,3789.600098,3810.550049,3744.699951,3767.399902,228783
2015-06-17 00:00:00+00:00,3463.592529,3808.75,3824.899902,3793,3805,291820
2015-06-18 00:00:00+00:00,3511.199219,3861.100098,3891.949951,3812,3813,232645
2015-06-19 00:00:00+00:00,3580.539063,3937.350098,3949.5,3862,3879,309290
2015-06-22 00:00:00+00:00,3619.915283,3980.649902,3994.899902,3955.050049,3955.050049,230791
2015-06-23 00:00:00+00:00,3653.107666,4017.149902,4028.5,3955.300049,3982,330957
2015-06-24 00:00:00+00:00,3645.968994,4009.300049,4035.649902,3987.050049,4024,306048
2015-06-25 00:00:00+00:00,3666.157227,4031.5,4043.699951,3983.600098,3984,240888
2015-06-26 00:00:00+00:00,3701.122314,4069.949951,4077.399902,4006.149902,4026,291925
2015-06-29 00:00:00+00:00,3631.418701,3993.300049,4025.75,3961.100098,4020,344044
2015-06-30 00:00:00+00:00,3658.74585,4023.350098,4060,3985.25,3985.25,340789
2015-07-01 00:00:00+00:00,3666.338867,4031.699951,4089.850098,4026,4034.899902,380963
2015-07-02 00:00:00+00:00,3631.509521,3993.399902,4049,3981.149902,4031.5,322025
2015-07-03 00:00:00+00:00,3636.511475,3998.899902,4020,3977.100098,3993.399902,279389
2015-07-06 00:00:00+00:00,3626.553467,3987.949951,4005,3975.050049,3984.899902,332811
2015-07-07 00:00:00+00:00,3612.185059,3972.149902,4003.800049,3955.699951,3989,287981
2015-07-08 00:00:00+00:00,3591.133545,3949,3969,3907,3950,252360
2015-07-09 00:00:00+00:00,3578.99292,3935.649902,3967.899902,3928.5,3950,128065
2015-07-10 00:00:00+00:00,3577.856689,3934.399902,3962,3918.899902,3949.699951,184572
2015-07-13 00:00:00+00:00,3669.566895,4035.25,4040,3940,3958.699951,335198
2015-07-14 00:00:00+00:00,3683.571289,4050.649902,4058.949951,4020.149902,4049.699951,251002
2015-07-15 00:00:00+00:00,3775.873291,4152.149902,4179.950195,4071,4071,551469
2015-07-16 00:00:00+00:00,3799.51709,4178.149902,4190,4156,4166,321651
2015-07-17 00:00:00+00:00,3813.021484,4193,4228.950195,4164.100098,4186,241023
2015-07-20 00:00:00+00:00,3797.607422,4176.049805,4219,4161.100098,4208,207897
2015-07-21 00:00:00+00:00,3776.51001,4152.850098,4194.950195,4141.450195,4176.950195,146004
2015-07-22 00:00:00+00:00,3811.339111,4191.149902,4199,4134,4139.799805,305466
2015-07-23 00:00:00+00:00,3850.351074,4234.049805,4245.5,4193.049805,4198.899902,229845
2015-07-24 00:00:00+00:00,3850.488037,4234.200195,4261.899902,4205.399902,4237.950195,226189
2015-07-27 00:00:00+00:00,3799.471436,4178.100098,4241.549805,4166.600098,4241.549805,220316
2015-07-28 00:00:00+00:00,3816.614258,4196.950195,4242,4151.600098,4207.899902,940179
2015-07-29 00:00:00+00:00,3886.408447,4273.700195,4309.5,4171.200195,4224.899902,819323
2015-07-30 00:00:00+00:00,3907.096924,4296.450195,4318,4281.049805,4310,294361
2015-07-31 00:00:00+00:00,3938.925049,4331.450195,4359,4284.200195,4297,297226
